ID,类型,SKU,名称,已发布,是推荐产品？,在列表页可见,简短描述,描述,促销开始日期,促销截止日期,税状态,税类,有货？,库存,库存不足,允许缺货下单？,单独出售？,重量(公斤),长度(厘米),宽度 (厘米),高度 (厘米),允许客户评价？,购物备注,促销价格,常规售价,分类,标签,运费类,图片,下载限制,下载的过期天数,父级,分组产品,交叉销售,交叉销售,外部链接,按钮文本,位置,属性 1 名称,属性 1 值,属性 1 可见,属性 1  的全局,属性 2 名称,属性 2 值,属性 2 可见,属性 2  的全局,属性 3 名称,属性 3 值,属性 3 可见,属性 3  的全局,属性 4 名称,属性 4 值,属性 4 可见,属性 4  的全局,属性 5 名称,属性 5 值,属性 5 可见,属性 5  的全局,属性 6 名称,属性 6 值,属性 6 可见,属性 6  的全局,属性 7 名称,属性 7 值,属性 7 可见,属性 7  的全局,属性 8 名称,属性 8 值,属性 8 可见,属性 8  的全局,属性 9 名称,属性 9 值,属性 9 可见,属性 9  的全局,元数据：_wp_page_template
1028,simple,A1028,HERMES Birkin 35 bag in burgundy leather,1,0,visible,Condition Very good?\nSome signs of wear on the leather\nScratches on the hardware,,,,taxable,,1,,,0,0,,,,,1,,,10788,HANDBAG,,,"http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-burgundy-leather_01.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-burgundy-leather_02.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-burgundy-leather_03.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-burgundy-leather_04.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-burgundy-leather_05.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-burgundy-leather_06.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-burgundy-leather_07.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-burgundy-leather_08.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-burgundy-leather_09.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-burgundy-leather_10.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/HERMES-Birkin-35-bag-in-burgundy-leather_11.jpg",,,,,,,,,0,BRAND,Hermes,1,1,CATEGORY,Handbag,1,1,COLOR,Burgundy,1,1,HARDWARE COLOR,Silver,1,1,MATTER,Leather,1,1,CONDITION,Very good,1,1,SIZE,Grand,1,1,LIMITED EDITION,Non,1,1,YEAR OF PRODUCTION,Years 2010,1,1,default
1029,simple,A1029,LOUIS VUITTON Alma BB bag in red epi leather,1,0,visible,Condition Very good?\nCorners slightly damaged\nSlight wear to the handles\nSlightly marked leather,,,,taxable,,1,,,0,0,,,,,1,,,928,HANDBAG,,,"http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-bag-in-red-epi-leather_01.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-bag-in-red-epi-leather_02.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-bag-in-red-epi-leather_03.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-bag-in-red-epi-leather_04.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-bag-in-red-epi-leather_05.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-bag-in-red-epi-leather_06.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-bag-in-red-epi-leather_07.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-bag-in-red-epi-leather_08.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-bag-in-red-epi-leather_09.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-bag-in-red-epi-leather_10.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-bag-in-red-epi-leather_11.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-bag-in-red-epi-leather_12.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-bag-in-red-epi-leather_13.jpg",,,,,,,,,0,BRAND,Louis Vuitton,1,1,CATEGORY,"Handbag, Shoulder bag",1,1,COLOR,Red,1,1,HARDWARE COLOR,Silver,1,1,MATTER,"Leather, Epi leather",1,1,CONDITION,Very good,1,1,SIZE,Average,1,1,LIMITED EDITION,Non,1,1,YEAR OF PRODUCTION,Years 2010,1,1,default
1030,simple,A1030,LOUIS VUITTON Alma BB Edition Totem bag in brown monogram canvas,1,0,visible,Condition Very good?\nWear on the zipper\nSome signs of wear on the leather,,,,taxable,,1,,,0,0,,,,,1,,,1471,HANDBAG,,,"http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-Edition-Totem-bag-in-brown-monogram-canvas_01.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-Edition-Totem-bag-in-brown-monogram-canvas_02.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-Edition-Totem-bag-in-brown-monogram-canvas_03.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-Edition-Totem-bag-in-brown-monogram-canvas_04.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-Edition-Totem-bag-in-brown-monogram-canvas_05.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-Edition-Totem-bag-in-brown-monogram-canvas_06.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-Edition-Totem-bag-in-brown-monogram-canvas_07.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-Edition-Totem-bag-in-brown-monogram-canvas_08.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-Edition-Totem-bag-in-brown-monogram-canvas_09.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-Edition-Totem-bag-in-brown-monogram-canvas_10.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-Edition-Totem-bag-in-brown-monogram-canvas_11.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-Edition-Totem-bag-in-brown-monogram-canvas_12.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-Edition-Totem-bag-in-brown-monogram-canvas_13.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Alma-BB-Edition-Totem-bag-in-brown-monogram-canvas_14.jpg",,,,,,,,,0,BRAND,Louis Vuitton,1,1,CATEGORY,"Handbag, Shoulder bag",1,1,COLOR,Chestnut,1,1,HARDWARE COLOR,Golden,1,1,MATTER,"Cloth, Monogram canvas",1,1,CONDITION,Very good,1,1,SIZE,Average,1,1,LIMITED EDITION,Yes,1,1,YEAR OF PRODUCTION,Years 2010,1,1,default
1031,simple,A1031,LOUIS VUITTON Babylon bag in blue leather,1,0,visible,Condition Very good?\nSome signs of wear on the leather,,,,taxable,,1,,,0,0,,,,,1,,,2725,HANDBAG,,,"http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Babylon-bag-in-blue-leather_01.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Babylon-bag-in-blue-leather_02.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Babylon-bag-in-blue-leather_03.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Babylon-bag-in-blue-leather_04.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Babylon-bag-in-blue-leather_05.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Babylon-bag-in-blue-leather_06.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Babylon-bag-in-blue-leather_07.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Babylon-bag-in-blue-leather_08.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Babylon-bag-in-blue-leather_09.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Babylon-bag-in-blue-leather_10.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Babylon-bag-in-blue-leather_11.jpg",,,,,,,,,0,BRAND,Louis Vuitton,1,1,CATEGORY,"Handbag, Shoulder bag",1,1,COLOR,Blue,1,1,HARDWARE COLOR,Silver,1,1,MATTER,Leather,1,1,CONDITION,Very good,1,1,SIZE,Little,1,1,LIMITED EDITION,Non,1,1,YEAR OF PRODUCTION,Years 2010,1,1,default
1032,simple,A1032,LOUIS VUITTON Bag Ursula Vintage Edition Murakami in white multicolored monogram canvas,1,0,visible,Condition Good?\nA slightly damaged corner\nWear to the handles\nInterior slightly stained\nSome stains outside,,,,taxable,,1,,,0,0,,,,,1,,,1558,HANDBAG,,,"http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Bag-Ursula-Vintage-Edition-Murakami-in-white-multicolored-monogram-canvas_01.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Bag-Ursula-Vintage-Edition-Murakami-in-white-multicolored-monogram-canvas_02.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Bag-Ursula-Vintage-Edition-Murakami-in-white-multicolored-monogram-canvas_03.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Bag-Ursula-Vintage-Edition-Murakami-in-white-multicolored-monogram-canvas_04.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Bag-Ursula-Vintage-Edition-Murakami-in-white-multicolored-monogram-canvas_05.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Bag-Ursula-Vintage-Edition-Murakami-in-white-multicolored-monogram-canvas_06.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Bag-Ursula-Vintage-Edition-Murakami-in-white-multicolored-monogram-canvas_07.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Bag-Ursula-Vintage-Edition-Murakami-in-white-multicolored-monogram-canvas_08.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Bag-Ursula-Vintage-Edition-Murakami-in-white-multicolored-monogram-canvas_09.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Bag-Ursula-Vintage-Edition-Murakami-in-white-multicolored-monogram-canvas_10.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Bag-Ursula-Vintage-Edition-Murakami-in-white-multicolored-monogram-canvas_11.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Bag-Ursula-Vintage-Edition-Murakami-in-white-multicolored-monogram-canvas_12.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Bag-Ursula-Vintage-Edition-Murakami-in-white-multicolored-monogram-canvas_13.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Bag-Ursula-Vintage-Edition-Murakami-in-white-multicolored-monogram-canvas_14.jpg",,,,,,,,,0,BRAND,Louis Vuitton,1,1,CATEGORY,"Handbag, Shoulder bag",1,1,COLOR,Multicolored,1,1,HARDWARE COLOR,Golden,1,1,MATTER,"Cloth, Monogram canvas",1,1,CONDITION,Good,1,1,SIZE,Very large,1,1,LIMITED EDITION,Yes,1,1,YEAR OF PRODUCTION,2000s,1,1,default
1033,simple,A1033,LOUIS VUITTON Capucines bag in black leather,1,0,visible,Condition Very good?\nCorners slightly damaged\nSlight wear on the outside,,,,taxable,,1,,,0,0,,,,,1,,,2872,HANDBAG,,,"http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Capucines-bag-in-black-leather_01.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Capucines-bag-in-black-leather_02.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Capucines-bag-in-black-leather_03.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Capucines-bag-in-black-leather_04.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Capucines-bag-in-black-leather_05.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Capucines-bag-in-black-leather_06.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Capucines-bag-in-black-leather_07.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Capucines-bag-in-black-leather_08.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Capucines-bag-in-black-leather_09.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Capucines-bag-in-black-leather_10.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Capucines-bag-in-black-leather_11.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Capucines-bag-in-black-leather_12.jpg",,,,,,,,,0,BRAND,Louis Vuitton,1,1,CATEGORY,"Handbag, Shoulder bag",1,1,COLOR,Black,1,1,HARDWARE COLOR,Golden,1,1,MATTER,Leather,1,1,CONDITION,Very good,1,1,SIZE,Grand,1,1,LIMITED EDITION,Non,1,1,YEAR OF PRODUCTION,Years 2010,1,1,default
1034,simple,A1034,LOUIS VUITTON City Steamer PM bag in red leather,1,0,visible,Condition Very good?\nSlightly marked leather\nA slightly damaged corner\nSmall scratch at the bottom of the bag,,,,taxable,,1,,,0,0,,,,,1,,,1624,HANDBAG,,,"http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-City-Steamer-PM-bag-in-red-leather_01.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-City-Steamer-PM-bag-in-red-leather_02.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-City-Steamer-PM-bag-in-red-leather_03.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-City-Steamer-PM-bag-in-red-leather_04.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-City-Steamer-PM-bag-in-red-leather_05.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-City-Steamer-PM-bag-in-red-leather_06.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-City-Steamer-PM-bag-in-red-leather_07.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-City-Steamer-PM-bag-in-red-leather_08.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-City-Steamer-PM-bag-in-red-leather_09.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-City-Steamer-PM-bag-in-red-leather_10.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-City-Steamer-PM-bag-in-red-leather_11.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-City-Steamer-PM-bag-in-red-leather_12.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-City-Steamer-PM-bag-in-red-leather_13.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-City-Steamer-PM-bag-in-red-leather_14.jpg",,,,,,,,,0,BRAND,Louis Vuitton,1,1,CATEGORY,"Handbag, Shoulder bag",1,1,COLOR,Red,1,1,HARDWARE COLOR,Silver,1,1,MATTER,Leather,1,1,CONDITION,Very good,1,1,SIZE,Average,1,1,LIMITED EDITION,Non,1,1,YEAR OF PRODUCTION,Years 2010,1,1,default
1035,simple,A1035,LOUIS VUITTON Milla MM bag in blue leather,1,0,visible,Condition Very good?\nCorners slightly damaged,,,,taxable,,1,,,0,0,,,,,1,,,2436,HANDBAG,,,"http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Milla-MM-bag-in-blue-leather_01.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Milla-MM-bag-in-blue-leather_02.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Milla-MM-bag-in-blue-leather_03.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Milla-MM-bag-in-blue-leather_04.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Milla-MM-bag-in-blue-leather_05.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Milla-MM-bag-in-blue-leather_06.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Milla-MM-bag-in-blue-leather_07.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Milla-MM-bag-in-blue-leather_08.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Milla-MM-bag-in-blue-leather_09.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Milla-MM-bag-in-blue-leather_10.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Milla-MM-bag-in-blue-leather_11.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Milla-MM-bag-in-blue-leather_12.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Milla-MM-bag-in-blue-leather_13.jpg",,,,,,,,,0,BRAND,Louis Vuitton,1,1,CATEGORY,"Handbag, Shoulder bag",1,1,COLOR,Blue,1,1,HARDWARE COLOR,Golden,1,1,MATTER,Leather,1,1,CONDITION,Very good,1,1,SIZE,Grand,1,1,LIMITED EDITION,Non,1,1,YEAR OF PRODUCTION,Years 2020,1,1,default
1036,simple,A1036,LOUIS VUITTON Milla MM bag in red leather,1,0,visible,Condition Very good?\nInterior slightly stained\nCorners slightly damaged,,,,taxable,,1,,,0,0,,,,,1,,,2035,HANDBAG,,,"http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Milla-MM-bag-in-red-leather_01.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Milla-MM-bag-in-red-leather_02.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Milla-MM-bag-in-red-leather_03.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Milla-MM-bag-in-red-leather_04.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Milla-MM-bag-in-red-leather_05.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Milla-MM-bag-in-red-leather_06.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Milla-MM-bag-in-red-leather_07.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Milla-MM-bag-in-red-leather_08.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Milla-MM-bag-in-red-leather_09.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Milla-MM-bag-in-red-leather_10.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Milla-MM-bag-in-red-leather_11.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Milla-MM-bag-in-red-leather_12.jpg",,,,,,,,,0,BRAND,Louis Vuitton,1,1,CATEGORY,"Handbag, Shoulder bag",1,1,COLOR,Red,1,1,HARDWARE COLOR,Golden,1,1,MATTER,Leather,1,1,CONDITION,Very good,1,1,SIZE,Grand,1,1,LIMITED EDITION,Non,1,1,YEAR OF PRODUCTION,Years 2010,1,1,default
1037,simple,A1037,LOUIS VUITTON Montaigne BB bag in white leather,1,0,visible,Condition Very good?\nInterior slightly stained,,,,taxable,,1,,,0,0,,,,,1,,,1521,HANDBAG,,,"http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Montaigne-BB-bag-in-white-leather_01.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Montaigne-BB-bag-in-white-leather_02.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Montaigne-BB-bag-in-white-leather_03.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Montaigne-BB-bag-in-white-leather_04.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Montaigne-BB-bag-in-white-leather_05.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Montaigne-BB-bag-in-white-leather_06.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Montaigne-BB-bag-in-white-leather_07.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Montaigne-BB-bag-in-white-leather_08.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Montaigne-BB-bag-in-white-leather_09.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-Montaigne-BB-bag-in-white-leather_10.jpg",,,,,,,,,0,BRAND,Louis Vuitton,1,1,CATEGORY,Shoulder bag,1,1,COLOR,White,1,1,HARDWARE COLOR,Golden,1,1,MATTER,Leather,1,1,CONDITION,Very good,1,1,SIZE,Average,1,1,LIMITED EDITION,Non,1,1,YEAR OF PRODUCTION,Years 2010,1,1,default
1038,simple,A1038,LOUIS VUITTON NéoNoé MM bucket bag in red epi leather,1,0,visible,Condition Very good?\nCorners slightly damaged\nSome signs of wear on the leather,,,,taxable,,1,,,0,0,,,,,1,,,1566,HANDBAG,,,"http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-NéoNoé-MM-bucket-bag-in-red-epi-leather_01.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-NéoNoé-MM-bucket-bag-in-red-epi-leather_02.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-NéoNoé-MM-bucket-bag-in-red-epi-leather_03.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-NéoNoé-MM-bucket-bag-in-red-epi-leather_04.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-NéoNoé-MM-bucket-bag-in-red-epi-leather_05.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-NéoNoé-MM-bucket-bag-in-red-epi-leather_06.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-NéoNoé-MM-bucket-bag-in-red-epi-leather_07.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-NéoNoé-MM-bucket-bag-in-red-epi-leather_08.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-NéoNoé-MM-bucket-bag-in-red-epi-leather_09.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-NéoNoé-MM-bucket-bag-in-red-epi-leather_10.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-NéoNoé-MM-bucket-bag-in-red-epi-leather_11.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-NéoNoé-MM-bucket-bag-in-red-epi-leather_12.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-NéoNoé-MM-bucket-bag-in-red-epi-leather_13.jpg, http://localhost/wordpress/wp-content/uploads/2023/08/LOUIS-VUITTON-NéoNoé-MM-bucket-bag-in-red-epi-leather_14.jpg",,,,,,,,,0,BRAND,Louis Vuitton,1,1,CATEGORY,"Handbag, Shoulder bag",1,1,COLOR,Red,1,1,HARDWARE COLOR,Silver,1,1,MATTER,"Leather, Epi leather",1,1,CONDITION,Very good,1,1,SIZE,Average,1,1,LIMITED EDITION,Non,1,1,YEAR OF PRODUCTION,Years 2010,1,1,default
